"","PCA1","PCA2","dep_delayed_15min"
"34491",0.204606164468887,0.759320680883717,"N"
"22458",-0.11358243549193,0.0761679248497355,"N"
"7997",-1.88509877072087,-0.541272565499542,"N"
"18841",0.671340577547301,1.4603226265767,"N"
"23543",-0.601190404785208,0.281498657289831,"N"
"78690",4.06703028185083,-0.107993386519364,"N"
"35033",0.283354768350159,-0.843725002004404,"N"
"20060",0.378541947997937,1.10834062036679,"Y"
"14252",0.627432039851983,0.654428114377346,"N"
"41378",-0.977128291641763,-0.486529099942628,"Y"
"4270",0.525906354004654,1.27296684456617,"N"
"34847",0.787598646618149,0.43483472090528,"N"
"68041",-1.10203436770817,-0.424021149917449,"N"
"41451",-0.00789473058994894,-0.802068007229197,"N"
"69749",-0.0272507435637785,-1.08281726712027,"Y"
"65194",0.152806220421959,0.201996061194954,"N"
"91304",-0.463566742548159,-0.688100018830086,"N"
"28541",-0.365684668296431,0.770999718613313,"N"
"57238",0.943505577589579,-1.86043653147926,"N"
"45652",-0.990020323850532,-1.35018217164619,"N"
"76668",-1.33852446430479,-0.0686774799090235,"Y"
"16944",2.41424726232874,-1.8692792632526,"N"
"53566",0.703253059010075,-1.89354723174702,"N"
"72094",-1.99153119522808,-0.627977197786591,"N"
"82685",-0.580832933804302,0.689014050591555,"Y"
"36404",-0.200957892721562,0.846951429197442,"N"
"62759",1.19473298806506,0.871560750682492,"N"
"17345",0.924067558457193,-2.30155610931776,"N"
"60090",-1.08084611521552,0.267912038060948,"N"
"22091",1.39150554495897,0.668845515118009,"N"
"60017",1.77738556454137,-0.341015764876501,"N"
"2804",-0.0113331836865785,0.291851981921071,"N"
"25401",0.335006350661504,1.56786372464466,"N"
"8355",0.123463158997629,1.07519949384335,"N"
"6705",0.0766838333425195,0.194920946886096,"N"
"17578",0.414371304947075,1.34884582160018,"N"
"61349",-0.520374262835629,0.890033241128939,"N"
"83444",-1.20089036834672,0.411727005874497,"Y"
"98226",0.18603746459985,-1.06434100713078,"N"
"40804",-1.58984604818271,-0.438365817107995,"N"
"40243",-0.996710616761767,0.085722341542434,"N"
"27532",-0.248671159694176,-0.608833007489737,"N"
"33161",1.02543010689479,1.09434773988806,"N"
"48936",-0.665217059163982,0.0275920027919234,"Y"
"34756",-2.18579807923032,-0.528793172513845,"Y"
"4447",-0.993486594772584,0.0914123375591389,"N"
"87233",-0.90547885035196,0.110372809209182,"N"
"96004",1.49228767231362,0.651260889151659,"N"
"15223",0.96519369232433,0.881220935611285,"N"
"67354",-1.41440604976907,-0.319643221327314,"N"
"69575",-0.969297737801507,-0.76475153329482,"N"
"50775",-0.691129492782447,-1.28062692513753,"N"
"25245",-1.14417818257424,-0.3699919777102,"N"
"50565",0.667845327687282,1.68369698724862,"N"
"66271",-0.841822527901816,-0.538637362294269,"N"
"20714",-0.183026696904027,1.15586756026247,"Y"
"55173",0.504482516757355,1.54992586464892,"N"
"94792",-1.1418431861779,-0.315871526735916,"N"
"76468",-0.755283355249601,0.450448304430686,"N"
"74207",0.853478694162947,1.23064308059634,"N"
"60277",0.110687614951057,-0.454150077128713,"Y"
"22176",0.197848641073243,-0.125323596309446,"N"
"19398",1.25302733913272,0.860807828979572,"N"
"64285",-0.377469474262111,0.687701665849519,"N"
"59100",-0.121794041186999,0.770758916998184,"N"
"49740",-1.09026810695944,-0.108940083783618,"N"
"98685",0.812984561281637,1.60689855836609,"N"
"79858",-1.41078243070812,-0.962104797476902,"N"
"34299",-0.486281810890317,-0.0770597620993186,"N"
"87067",-0.216690286634447,-0.0762594068432173,"N"
"16796",-1.78529694772609,-0.554905547770723,"N"
"31063",0.569054521513218,-1.06108395045562,"N"
"90023",0.644425238604051,1.22873144334919,"N"
"73436",-2.36631288436892,-0.832606679028521,"Y"
"92986",2.43820198186287,-2.959944804158,"N"
"38938",-0.91703995260172,-1.1884267354066,"Y"
"84549",-1.36385358220489,-0.37019568889149,"N"
"93746",-0.223166148438236,0.260035121178429,"Y"
"42667",0.187714964410033,-1.08978922162333,"N"
"29747",0.687795376305662,1.65186158128906,"N"
"68848",-0.864016294149506,-0.516443596046582,"N"
"68145",-1.31968830610772,-0.40247560764747,"N"
"61473",0.590381576927813,0.661765183948552,"N"
"43991",-0.786403020541908,0.217118768881643,"N"
"45959",-0.452459425703295,0.750806259949509,"N"
"88160",-0.0900881655409067,-0.395998584730984,"N"
"21313",0.488366462559402,0.680582796928662,"N"
"73600",-0.960387775543583,0.0850555723478062,"Y"
"69319",-1.27463661284796,-0.845686771836889,"Y"
"37974",-1.28004494727281,0.372028011388736,"N"
"37369",-1.27421991787696,-0.522227479260622,"N"
"46723",-0.482016632029907,-0.0456688689361757,"N"
"97155",-1.19618328512014,0.056401881082991,"N"
"33145",0.227913821137885,1.03908963641492,"Y"
"87058",0.235907226182708,-0.484286829630876,"N"
"42051",1.38534205720788,-0.528383427925785,"N"
"21953",2.42272198439871,-1.1111484368162,"N"
"82146",-0.579142105637682,-0.293218758222751,"N"
"87631",-1.23785216093411,0.101042096232253,"Y"
"69859",0.995536764438027,1.33817751448614,"N"
"5121",-0.182059434695429,-0.660588035811995,"N"
"51797",-0.883135561256141,-0.200190395410347,"N"
"69612",0.564715161785016,-0.165342790138612,"N"
"77496",0.986404545781892,0.500478022582907,"N"
"78858",-0.594527929699395,-0.806731335843732,"N"
"1725",0.70500184505263,-0.439339743494529,"N"
"10801",-1.40391769175876,-0.627265512867226,"Y"
"2157",-0.330220140210249,-1.93569887190399,"N"
"34398",-0.414900989041095,1.11140729421698,"N"
"32817",1.00628591659815,-0.648512295645839,"N"
"84414",-0.197572466845521,0.810881270633145,"N"
"15084",1.07270436413666,0.530060438304697,"N"
"31850",-0.153423127535045,1.37288515572306,"N"
"50369",-0.0311470378132678,0.992102543830546,"N"
"17019",1.00671304529017,1.12495015883386,"N"
"72256",-1.06420731160539,-0.654985262814466,"N"
"26111",-0.465524742837651,-0.317695940963888,"N"
"33407",-0.150147239437818,-1.24516934743466,"Y"
"96980",0.476888527580743,1.10804823884876,"N"
"89019",0.75970184220248,-1.35869948721551,"N"
"41433",-1.10164143481463,-0.593780424922864,"Y"
"97883",0.18545907953683,1.42324840157501,"N"
"92213",0.743344700184205,0.785136618874709,"N"
"95158",0.353498547437657,1.18686812896239,"N"
"64570",-0.913326502091454,-0.583015622181184,"Y"
"99480",-0.575198287233278,-1.3817014340102,"N"
"25552",0.212888181488947,-2.7907978238092,"N"
"83538",-1.14184057774765,0.0466292637399434,"Y"
"67615",-0.506487150592839,-0.410443803297025,"N"
"58561",0.695175039376441,-0.89304187412452,"N"
"41055",1.66484644904646,-0.754403711729001,"N"
"67548",2.15370450325273,0.0106434335597019,"N"
"68344",-0.876364709504059,-0.272330712538941,"N"
"81859",1.4435436821908,0.619778717221481,"N"
"58692",-0.127928550000125,0.79175012248779,"N"
"28114",1.38411023130666,1.03874422767643,"N"
"58800",1.06913782804427,-0.726220903768423,"Y"
"39126",-1.13044986578806,-1.2662080770793,"Y"
"59196",1.12320032114261,-3.16032620443888,"N"
"81100",-1.44985174643314,-0.614016190881106,"N"
"38704",-1.06598014593057,0.166877228052411,"N"
"78161",1.4293722999259,0.336816165956777,"N"
"25336",-0.686798244550174,-0.494581910181059,"N"
"28307",-0.390152578429108,0.768725574728322,"Y"
"75906",-0.604307211220668,-0.27399633131036,"Y"
"32998",-0.583760518527484,-0.255915612644694,"Y"
"11914",-1.20099352815248,0.120638910821246,"N"
"37181",0.293067694294406,0.638174418369952,"N"
"17453",0.110944067147745,1.47696403861701,"N"
"29007",-0.254561097349343,1.09666302995475,"N"
"84804",2.85977748612781,-1.26592670169212,"Y"
"18875",-0.0889664498288334,0.99346650847548,"N"
"46472",0.241680389470514,1.24520217889419,"N"
"28203",-0.277735167956906,1.12280843989761,"N"
"75005",0.571182912092877,1.18014885711322,"N"
"64791",-1.40750161195555,-0.0858691729818526,"N"
"42970",-0.708915221499818,-1.03701940693766,"Y"
"35125",-1.27352272242665,-0.543724050058003,"N"
"55296",-0.498816839526895,0.91898858652024,"N"
"12129",-1.95501652386736,-0.655577851141417,"Y"
"23973",1.05679057380226,1.08378664832767,"N"
"75931",-1.30051224223769,0.151816820194639,"N"
"46162",2.55537399971657,-1.97474992861686,"N"
"78754",-0.16736819765377,0.236921903082226,"Y"
"97376",-0.0486586440243845,-1.40014205088341,"Y"
"18955",-2.1257164043685,-0.752298510816942,"Y"
"74082",-1.23375099439082,-0.188307646499461,"Y"
"17006",-0.279630868417334,0.319471180492816,"N"
"98293",-1.0609569191085,0.20642409125978,"N"
"40568",2.0426591689214,-2.08304501889862,"N"
"43232",0.280733768408836,1.49139737614429,"N"
"34283",1.19875881262802,-0.0565516071575302,"N"
"2396",0.187014874324305,1.33849510539924,"N"
"29272",-0.15598965293807,1.44676382517319,"N"
"19150",0.403054773855274,1.73455110893928,"N"
"2097",-0.391664618604469,-0.0884794529968667,"N"
"82005",0.801800455138726,0.732623542590787,"N"
"82179",-1.56597072637688,-1.32690088548497,"Y"
"67560",0.272986668044846,0.726596249331318,"Y"
"22443",2.12837538535264,-0.290874775422765,"N"
"46189",-0.79335642982805,0.200301463485416,"N"
"73395",0.349004734205981,-1.12331140000153,"Y"
"24760",-0.338484773125907,-0.183258049169566,"N"
"24065",0.127578815009911,1.39495982537834,"N"
"85732",-0.311302262059786,0.66016186500605,"N"
"83689",-0.0137212073035076,1.29558136153276,"N"
"29604",2.13948559683292,-1.25875625286836,"N"
"38474",1.2194840071073,0.891379821669694,"N"
"54823",0.534344271845898,-0.27462484895841,"Y"
"23006",0.285209322628728,1.2640713717772,"N"
"7287",-0.0537734358186506,1.28512082134786,"N"
"29925",0.996018367668344,0.850396260267275,"N"
"38856",1.51605838699599,0.67503160383403,"N"
"5308",1.21835157146904,0.821200113260846,"N"
"21411",-0.93422787613174,0.670991576006946,"Y"
"78611",0.170447643151711,0.971759562318649,"Y"
"77666",0.190178043802135,1.31453256057434,"N"
"63333",-0.602984392757587,0.972643371050887,"N"
"23079",0.130388750458349,1.43969131929463,"N"
"4658",-1.12444517349356,0.335281811021352,"N"
"796",1.01984327068385,1.38221181295213,"N"
"21655",0.25253414875411,-1.65379341429713,"N"
"37528",-2.10436008381077,-0.580517774580425,"N"
"32225",-0.547957532086058,-0.871129769468839,"Y"
"27948",1.74468750349667,0.583084096756995,"N"
"17818",-1.392261254994,-0.124880244625767,"N"
"93773",-1.40258154493924,-0.337410404827735,"N"
"38637",-1.03046026839871,-0.465881855873946,"Y"
"89506",0.0151124330650835,1.25783370315828,"N"
"83944",0.468437567588225,0.843135979994046,"N"
"36667",0.260099852696586,0.58794475857948,"N"
"66482",-0.319163242155719,0.923558027937439,"N"
"1149",-0.860095076710013,-0.532250170827258,"N"
"71076",3.06691930443958,-1.47306852000387,"N"
"70421",0.0710717877364069,1.19296033048108,"N"
"97957",3.06497057675856,-1.21855594882269,"N"
"39876",-0.380407778911476,1.06205738741088,"Y"
"51998",0.301727868533861,-0.921524888894024,"N"
"83015",1.10353425634118,1.22423734391241,"N"
"89404",-1.32279062307419,-0.348860521980962,"N"
"67613",-0.899018925334864,0.368362085033433,"N"
"59870",0.663916284957025,0.612001190601717,"N"
"68390",0.0598468216167998,-1.14614411761847,"N"
"71778",1.9910322235949,0.333768037323505,"N"
"8623",-1.21414490719335,-0.267340520402842,"N"
"83442",1.64305749673104,-0.655359936695888,"Y"
"75168",1.54195111428496,0.649138876545062,"N"
"69613",-0.951043734210257,-0.539355711391794,"N"
"92101",-1.1270751598382,0.0170071491540151,"Y"
"93816",-0.0865706009211396,1.07723950029137,"N"
"44185",0.670005878045491,-0.0329263595753919,"N"
"39762",-1.07518248970653,-0.584583298007408,"Y"
"84464",1.09042518459471,1.09769346689996,"N"
"96871",-0.402688768178232,0.198879254759425,"Y"
"14302",1.49391620065118,0.842769417608343,"N"
"93416",0.592400429728658,0.321013646923961,"N"
"82570",-0.471726768340349,0.152035020844989,"N"
"11549",-0.733368642163511,-0.430183476555951,"Y"
"57355",-0.724246857228396,-1.04248714655616,"N"
"6308",0.360997020895725,1.10805751145722,"N"
"1565",-1.64503547385365,-0.118727190595724,"N"
"81578",0.599778359276564,1.74879261632403,"N"
"83797",-1.2601450312396,-1.00874532021005,"N"
"6757",-0.267499492600482,0.812467491676288,"N"
"63448",-1.14031260078559,0.309550487619236,"N"
"97199",0.389346449603744,1.19559031682575,"N"
"89955",-0.388698496129683,-0.810509694613289,"N"
"7447",-1.06973329530499,-0.337468648908792,"Y"
"11232",0.909088870552843,0.393570659023594,"N"
"25837",0.80674978729817,-1.06998608742275,"N"
"27397",-0.676959557835256,0.205729504239774,"N"
"75092",-0.124658164968572,0.217982585079401,"N"
"90254",0.466564181887544,1.73641116628353,"N"
"35731",-0.480818127019788,0.779164961265998,"Y"
"28943",1.32292944169768,-1.19989162823371,"N"
"69147",1.18357525242986,0.853005092964729,"N"
"15364",1.22665967279165,0.896089513326526,"N"
"40246",0.213995121526873,0.75884574183162,"N"
"6647",0.276145781774712,1.54352679214315,"N"
"26905",2.22288014522425,-0.477491054688545,"N"
"48110",-0.637593804844239,-1.08159876957557,"Y"
"90717",0.123522850396437,-0.4610426339035,"N"
"80111",0.165178397853971,0.451101745268994,"N"
"63429",-1.08669751511909,0.306448170652766,"N"
"13963",-0.86985436569663,-1.43469205777652,"N"
"58064",-0.150405425157379,0.796398961633265,"N"
"19525",0.201236675379539,0.201107035602117,"N"
"61328",2.39237746496731,-0.364711137578456,"N"
"46156",-0.230257199533778,0.778196537944885,"N"
"98219",1.71517666021243,-0.792848565553783,"N"
"12780",-1.44879204434496,-0.820098307104705,"N"
"61001",-1.61648494239462,-0.174019776072412,"N"
"66930",-0.0748173823236818,-0.420183385954095,"N"
"98617",-0.92404638910845,-0.147394210216859,"Y"
"91740",-0.00589065346325157,1.01735892818057,"N"
"62381",-0.99608093800103,0.512965527064324,"Y"
"1644",-1.1939685464288,-1.15217662773854,"Y"
"65962",0.567114780235511,1.8468256607416,"N"
"46052",0.336218184028062,1.43591296052508,"N"
"15665",0.471296474509288,0.67091073096111,"N"
"50937",-1.20582231640176,0.416658953929539,"N"
"93201",0.614873249137948,1.15725789541522,"N"
"6702",1.35593031798143,-0.772334907546574,"N"
"69512",-0.509262604037637,-1.28124211442926,"N"
"17511",-1.32980488487169,-0.395330368218796,"N"
"97644",1.23229692779293,-0.812125180799371,"N"
"4495",-0.295884564424687,-0.0148931650647633,"N"
"15",0.114447428503692,-0.428196497328387,"N"
"89501",2.9904251381138,-1.17966658220149,"N"
"94066",0.239862925625841,-1.32616022162749,"Y"
"10985",-0.371968413752522,-1.68892818422629,"N"
"99468",3.23310132342642,-1.41045741017289,"N"
"80791",0.692083156130984,0.610576373445426,"N"
"87056",-1.56310660259531,-0.774124553566188,"N"
"30698",0.538848805003757,0.716269295207898,"N"
"87969",-1.09815024070258,0.0237383020419497,"N"
"53889",1.08537153151696,1.04332033327179,"N"
"49319",-0.21165923452161,1.05078982779173,"N"
"67745",-0.714281248630262,0.442130930499608,"Y"
"81550",2.82836804774772,-1.03840886718249,"N"
"41438",-0.795424254101519,0.75800974345924,"N"
"67434",-0.623820572333391,-1.35387852425717,"N"
"77715",1.37287483146604,-2.75036338232655,"Y"
"99981",-1.11585773280419,-1.50067932087507,"Y"
"46549",-0.0290937030087821,-0.174715810409979,"N"
"94280",-1.11458649424399,-0.39958366604045,"N"
"88528",0.912401562878801,0.0812386758268501,"Y"
"85162",-1.87730791574477,-0.718429762587519,"N"
"72191",0.31137211667599,-0.556780380788853,"Y"
"17817",-1.04165364715009,-1.22426536496423,"N"
"58283",-0.160065610086201,1.02593825737399,"N"
"3945",-0.619633630088737,0.445537510022863,"N"
"66808",0.794993960270458,0.0649360083468581,"N"
"8867",1.02998534504815,-2.10439728370851,"N"
"37729",0.151945012654538,-0.097248003902523,"N"
"55054",0.024486900654086,0.648248689839485,"N"
"21213",-1.48646957759962,-0.877503632579531,"N"
"95627",2.30003180813619,-0.69132432702409,"N"
"27630",0.235424175634682,1.20688830270058,"N"
"59929",-1.08717100685347,-0.887556750401845,"Y"
"35191",-0.197524656485442,-0.971970140904545,"N"
"25816",-0.871610102122567,0.358781297832916,"Y"
"17941",-0.689913889873089,0.515817769807206,"N"
"98720",-1.1486615620849,-1.23016834477069,"Y"
"93271",0.706769176312133,0.783084731387928,"N"
"71697",0.0867725942810696,0.535450227512477,"N"
"43858",-0.222724244072069,-0.12668089677622,"N"
"42891",1.42157622808929,-0.211028217906964,"N"
"85959",-1.270073835609,-0.187640877304834,"N"
"75789",-1.50517475816551,-0.600291929842889,"N"
"23380",-0.543306084510325,-0.531105854150233,"Y"
"37952",4.52130558068333,-3.31075757050063,"N"
"71184",-0.534292962446642,0.609789346545644,"Y"
"39016",-1.63370967015337,-0.620323984619841,"N"
"44210",-0.858359332818733,-0.890546634954061,"N"
"89273",-1.48934702973763,-0.473495370176558,"Y"
"18190",0.363095271424871,0.565175501904201,"N"
"49546",-0.37798932903887,0.0731542782200012,"N"
"3102",-0.15930089794632,0.555701930257338,"Y"
"72153",-0.527917652018357,0.344907513946607,"N"
"31563",1.01244274017103,1.02710894455883,"N"
"55091",-1.39521404911235,-0.359634597331101,"Y"
"55924",-0.99764455807927,-0.48978354818749,"N"
"37733",0.534464529550895,0.988074110837401,"N"
"87132",1.19238871906024,0.933331806393226,"N"
"19876",-0.812651590290526,-0.0507952555640479,"N"
"9003",0.374984684514019,-0.263832228391352,"Y"
"90855",-1.06420731160539,-0.654985262814466,"N"
"21344",0.462685557947621,-0.755635251425201,"N"
"40091",0.356886581743953,1.51329876087396,"N"
"61661",0.601925581278335,0.988953863821778,"N"
"31274",-1.2455198635698,-0.865889503109152,"N"
"60424",1.13215114337724,-0.845689666472009,"Y"
"75527",-0.556400666787812,-0.048539656895977,"N"
"74590",0.457650163881656,1.72749714827764,"N"
"2696",-1.56053746876203,-0.485502432540457,"Y"
"32941",0.141112693223309,0.16317681969357,"N"
"97168",-0.577200042134884,-0.0693390322430517,"N"
"68120",0.657317557017984,-0.676904031648307,"N"
"57777",-0.194286145027275,-0.35717007062114,"N"
"39044",0.123898399185577,1.16687577304958,"N"
"40867",1.34113563492885,0.808355605207007,"Y"
"1471",0.804189639868201,1.29478883156756,"N"
"11672",0.845403569164731,-0.175639318006354,"N"
"97755",-0.462398663793716,0.121907540951285,"N"
"20608",-0.807169361203049,0.573646454431231,"N"
"67175",1.00710858661397,1.31769167430431,"N"
"80406",-0.358004798416849,-0.784747944955494,"N"
"77802",-0.836333634636119,-0.392587949459868,"Y"
"78296",-1.41941333980445,-0.953473888380579,"N"
"75290",-0.636158553966925,0.340237521153912,"N"
"95207",0.252881879717828,0.321799512711003,"Y"
"59086",-0.841692997588344,0.608170090816523,"N"
"41268",-0.615256018814094,0.652124991554238,"N"
"58868",0.277081170409924,0.915638803760482,"N"
"35619",-0.0181199722253531,0.958276102895561,"Y"
"6418",2.91907329520255,-1.14991348998439,"N"
"73845",0.639287257142654,-2.11780134540332,"Y"
"93808",0.0513532681247119,1.09679661601623,"N"
"95046",-1.6240468767943,-0.487362489884707,"N"
"55583",-1.08928780259957,-0.112891727478787,"Y"
"9883",1.39546385283236,0.189472913597259,"N"
"1495",1.24159199765363,-1.21957972158974,"N"
"655",-0.785766677602953,0.165969657242655,"N"
"84045",-0.126012857005039,0.159910490409948,"N"
"61360",-0.221919833068037,-0.697982460157088,"N"
"7523",0.55395557590387,0.371343858089929,"N"
"66487",-0.762337315911247,0.505043694457067,"N"
"45186",-0.510464003683175,0.300711811593763,"Y"
"71768",-1.34863177046029,-0.177423747165368,"N"
"133",-0.66091884561764,0.436309956851729,"N"
"97448",-0.503899471542611,-0.353604695641332,"N"
"62102",0.0652377719372472,-0.566181218885598,"N"
"10163",0.122911430647485,1.64921971390563,"N"
"51887",-0.141624993212927,0.4993986141651,"N"
"60397",0.368433480729893,-0.566300315478013,"N"
"43640",-0.342054203853718,0.967248364982507,"N"
"54119",-1.17269567934734,0.0626276686631502,"N"
"20295",0.372992202220887,0.93263866669078,"N"
"69217",0.85949555370133,0.30945370578678,"N"
"84785",-1.37367256259031,0.263604551906096,"N"
"38621",-0.527073542150175,-0.327459285698476,"N"
"5851",-1.95852365476611,-0.678812774260334,"N"
"8236",-0.931523708919315,0.0621341843941339,"N"
"88281",0.624589069717613,0.232369559564386,"N"
"85899",-0.314781575133112,0.289252421832077,"N"
"87971",0.815781454578801,-0.160873900096908,"N"
"81393",0.454333702012897,0.111433672410071,"N"
"89444",1.42513522509608,-2.81153779396247,"Y"
"62507",-1.56000428562883,-0.827739639232696,"Y"
"54226",0.198511354519911,0.679246650109107,"N"
"5890",0.0436221045474142,-0.262288314642646,"Y"
"93299",0.697134200778478,0.302448716597739,"N"
"7791",2.57192529410247,-1.01373058169037,"N"
"42165",-0.321002145852758,0.990766397010991,"N"
"20772",0.183821564795962,-1.42165716689771,"N"
"9740",-0.846151167703834,-0.962181586774878,"Y"
"39350",0.0267914707947498,0.687542870392966,"N"
"42044",0.161697637462936,1.28358618020762,"N"
"11210",-0.167402679657411,1.06298872029816,"N"
"75370",-0.893983817474063,0.654518232031643,"Y"
"28046",0.327665511547493,-0.323481271495489,"N"
"50044",-0.969236885290153,-0.735098992453214,"Y"
"38339",-0.866363171584575,-0.817173330811707,"Y"
"1962",0.435706758062762,-1.37937976597017,"N"
"59875",0.220390138284651,1.828075564451,"N"
"98614",1.44297746437167,0.584688863017057,"N"
"3376",-0.162735295294985,0.808728831770869,"N"
"23208",0.0467073236146522,-1.28751426505171,"N"
"92833",-0.520386143874358,0.643423957338099,"N"
"54956",0.176337580806878,-0.73373647512584,"N"
"78211",-1.09271959151798,0.502635964510603,"N"
"84507",0.628425672568295,-0.306308123639579,"N"
"1690",-1.43290085497548,-0.301148416120908,"Y"
"87734",-1.0289719903008,-0.101895395730438,"N"
"87032",-1.56035491122796,-0.396544810015637,"N"
"36388",0.56913768878432,0.665181036080267,"N"
"22440",1.51362023079389,0.329823057806495,"N"
"3624",-0.185090465429532,0.872682752599558,"N"
"67430",0.306703284995855,0.900873385851035,"N"
"88629",-1.48844612310606,-0.275316541343296,"N"
"54500",0.132569007146051,1.05717962768904,"N"
"31050",-0.180076511215934,1.02812112249195,"N"
"99735",-1.04360382214882,0.233641084329545,"N"
"27081",-0.866737559261169,-0.879197069176329,"Y"
"13799",-0.458844008740053,1.13157959923356,"N"
"55462",0.195706922137146,-1.40977180955653,"N"
"37672",-0.0900777318198872,1.05400457717245,"N"
"61051",-0.303580084885798,-0.634150244351113,"N"
"3783",-0.327704033597558,-0.589226920292284,"N"
"73518",1.52177503972557,-1.2353135628203,"Y"
"62950",-0.467627049114761,1.06607915622587,"N"
"86490",-0.357041878161378,1.00897809330783,"N"
"12890",0.565143737794745,0.404725786228495,"N"
"90009",0.134814172093071,-0.136572610711682,"Y"
"2452",1.30070901873711,0.73587132665749,"N"
"76561",-1.272037052759,-0.542238380390355,"N"
"84562",-1.00392598131027,0.182077886149817,"N"
"84876",1.4148621731006,0.731657727699974,"N"
"90024",-0.942056982654286,-0.254179868753458,"N"
"26652",0.636622502589216,1.15927935664633,"N"
"28920",0.485096077527848,1.25435033433705,"N"
"74056",-1.34048768145479,-0.423274982994545,"Y"
"4880",-0.65344935109754,-0.860720809186842,"Y"
"51500",0.918772817559122,0.65724993086455,"N"
"54722",-0.657111221704926,-1.32058787488564,"N"
"72537",-0.681484083527773,0.6500122515561,"Y"
"36644",0.652629019008355,-0.553361920226838,"Y"
"91099",-0.275828747570294,0.606860314504786,"N"
"47192",-0.768070780334903,-1.32551055033222,"Y"
"11421",-1.05633184204048,-0.309271351479155,"N"
"83640",0.642775556619291,0.906505137786683,"N"
"51696",-1.05612407511125,-0.93048903948525,"N"
"30589",0.440951955077882,1.41734803019885,"N"
"67296",-0.375347461655508,0.638038223878179,"N"
"58219",0.210712855456591,1.08600399544917,"N"
"24104",-0.372983200116036,-0.85890972331519,"N"
"64060",-0.704904172611004,0.19504670765667,"N"
"54339",0.160542887064931,-0.483205973895509,"N"
"2066",0.549769794771761,0.137822492398355,"N"
"53389",-0.952987245030764,0.440158440741103,"Y"
"6731",-0.997124703302512,0.124763839442027,"N"
"38039",-0.851822618503591,-1.1971886221341,"N"
"72590",-0.132250525623924,-0.110186399153698,"Y"
"42743",0.740052286598067,-3.10699683611223,"N"
"31567",-1.30081911322471,-0.358946674489254,"N"
"5549",-0.143379282321155,1.08947809166194,"N"
"83305",0.538874014398924,0.00609398467698219,"N"
"24295",-0.947866075263443,0.0457918180500039,"Y"
"50893",0.413916358429634,-0.0769421128244644,"N"
"12533",-1.1123282871457,0.219168047938124,"Y"
"32779",-0.984308013074079,0.349654296037277,"N"
"94157",0.247246358239421,-1.94266821797675,"Y"
"34971",-0.686355179071462,0.684596740452749,"N"
"60762",-0.641057467336036,0.722496530105617,"Y"
"14419",-1.50681922328976,-0.197516654453676,"N"
"14793",0.749183057936492,-1.06590346609641,"Y"
"25492",-0.0679856780602467,-0.462671162241081,"N"
"41043",-1.45488685429394,-0.900172337879315,"Y"
"84718",2.05100552179045,-0.905826976984563,"Y"
"29727",-0.949809299878787,-1.74398257651815,"Y"
"98765",-0.810731841547476,-1.52352797527863,"Y"
"58363",1.6943187545791,2.28848885543445,"Y"
"49156",0.481939572228237,0.799920582001075,"N"
"33169",-0.992265488797552,-0.156429933245462,"N"
"66125",0.605587451885721,1.44882092952057,"N"
"61772",0.478457650724657,0.0665103483512421,"N"
"16977",-0.657604705973972,-1.07941590445761,"N"
"2304",-1.25404094868215,-1.04456279612046,"N"
"50736",0.937352237354341,1.16162623408143,"N"
"96158",-0.468889015066489,-0.150908005293769,"N"
"65704",-1.00456493267948,-0.129273792687055,"N"
"31340",1.61688716359818,-2.69129910225847,"Y"
"49110",1.94337980913364,-1.09236385852207,"N"
"39335",-1.66999020407715,-0.358221661213569,"Y"
"8019",-1.22296764643221,-0.231775727146321,"N"
"6775",-1.20534998577992,0.0447692063956934,"N"
"79095",-0.167040173019546,0.878403174871942,"Y"
"61004",-1.26469331900957,-1.0576811404754,"N"
"68581",-0.830426599081713,-1.1264731221618,"N"
"74219",-0.953448855726424,-0.507237196522667,"N"
"1841",-1.04119725331494,-1.00187130865218,"Y"
"81409",-0.928880394218243,-0.576375748060285,"N"
"64918",-0.712499141696612,-0.495623067052288,"N"
"25685",-0.447010231301749,0.997920909048125,"N"
"90837",2.81292397960491,-1.21907319516922,"Y"
"49089",-0.71637138766348,-0.696773235220846,"Y"
"13457",0.320504335332124,0.280919111114379,"N"
"89365",0.217687418389936,1.23353907795122,"N"
"24544",-0.632200246093537,-0.139135080366838,"N"
"61301",-1.16074019688633,-0.0117259398390761,"Y"
"81950",-0.35400823899702,-0.161791904627863,"N"
"94423",0.783854769852207,-0.185402662740942,"N"
"9718",-0.270333190126378,0.274517430178309,"N"
"87024",-0.0956022682017701,0.168127312965531,"N"
"35388",0.131177224675688,1.46267355975966,"N"
"887",-0.36056349852911,0.376633095922213,"N"
"85886",3.40186986035094,-2.85690186127468,"N"
"15203",-0.296622619851693,-1.45822602659162,"Y"
"2779",-0.994610918914912,-1.66055354612318,"Y"
"4050",0.545128780917048,1.24780173898319,"N"
"67870",-0.756081102075414,0.543357570650675,"N"
"32412",-0.508168706150986,0.455897498832262,"N"
"42313",-0.846833873685159,-0.331574941710797,"Y"
"17186",0.730300536697052,-0.152647804932865,"Y"
"40205",0.886160818420948,0.900827022808737,"N"
"53346",-1.78058725606926,-0.54772988208637,"N"
"43650",-0.5881474024106,-0.34661158749105,"N"
"38598",0.286336541406475,0.60924949923433,"N"
"68800",-0.283620763658945,-0.781877156995693,"N"
"48983",-1.20830799675878,-0.914986727261359,"N"
